temp_rollmean_3,temp_rollmean_7,temp_rollstd_7
29.033333333333335,29.057142857142857,1.0564991605252352
29.0,28.914285714285715,0.9719886340703583
28.166666666666668,28.657142857142855,0.9675693650537635
28.433333333333334,28.61428571428571,0.9719886340703647
28.266666666666666,28.699999999999996,0.9237604307034363
28.099999999999998,28.457142857142856,1.0195704043977964
27.566666666666663,27.942857142857143,0.7480132415431638
27.03333333333333,27.842857142857138,0.8423323628615471
26.733333333333334,27.485714285714284,0.7988086367180579
27.03333333333333,27.457142857142856,0.7849780100044852
27.03333333333333,27.242857142857144,0.6827814263661629
27.46666666666667,27.142857142857142,0.4928053803047233
28.03333333333333,27.428571428571427,0.9928314487940095
28.566666666666666,27.67142857142857,1.0209705932988802
28.53333333333333,27.785714285714285,0.9633769968684882
28.400000000000002,28.142857142857142,0.8657504314315421
28.233333333333334,28.185714285714283,0.8474050024016425
28.099999999999998,28.24285714285714,0.7546680127870106
27.166666666666668,28.014285714285712,1.0823255385643769
26.566666666666663,27.557142857142857,1.0752629800149336
26.633333333333336,27.414285714285715,0.9923517041664366
27.299999999999997,27.485714285714288,1.0334869317487088
27.933333333333334,27.357142857142858,0.8541216596738072
27.933333333333334,27.285714285714285,0.8112306935116368
28.133333333333336,27.5,0.993310961716818
28.166666666666668,27.785714285714285,0.8315218406203655
28.86666666666667,28.271428571428572,0.738724769934223
28.766666666666666,28.414285714285715,0.656832224718496
28.8,28.428571428571427,0.6524678426668722
28.0,28.300000000000004,0.8000000000000517
27.5,28.22857142857143,0.8994707438531307
26.933333333333334,27.914285714285715,1.0399175791516695
27.333333333333332,27.942857142857147,1.0517559014289257
27.23333333333333,27.52857142857143,0.8400680244565899
27.099999999999998,27.199999999999996,0.8465616732800941
26.53333333333333,26.97142857142857,0.7040698017344735
26.766666666666666,27.0,0.7187952884283538
27.03333333333333,27.0,0.7187952884283538
27.233333333333334,27.099999999999998,0.7023769168569417
27.400000000000002,27.02857142857143,0.5589105048047368
27.400000000000002,27.071428571428573,0.5407226205561257
27.46666666666667,27.25714285714286,0.3952094080238986
27.23333333333333,27.328571428571426,0.31471831698796987
27.63333333333333,27.442857142857143,0.45773770821719145
27.866666666666664,27.614285714285717,0.4879500364743807
28.3,27.785714285714285,0.5639993245522056
28.433333333333334,27.885714285714283,0.6440201120788138
28.333333333333332,28.014285714285712,0.514550196542576
27.599999999999998,27.842857142857145,0.8223080178318706
27.400000000000002,27.95714285714286,0.7721337165223238
27.433333333333334,27.928571428571427,0.7653197277702873
27.400000000000002,27.642857142857142,0.9880235200594111
26.8,27.314285714285713,1.0367072415884977
26.833333333333332,27.242857142857144,0.9466733735510924
27.366666666666664,27.228571428571428,0.935796070580774
27.366666666666664,27.214285714285715,0.9529403119269169
26.900000000000002,27.02857142857143,0.8994707438531592
26.633333333333336,26.885714285714283,0.7925245977856952
27.23333333333333,27.142857142857142,0.8243323416704829
27.666666666666668,27.400000000000002,0.7593857166597163
27.900000000000002,27.342857142857138,0.7114706432387788
27.7,27.285714285714285,0.6841748592979466
27.733333333333334,27.557142857142853,0.5442338432977103
28.299999999999997,27.942857142857143,0.7524562952029744
28.900000000000002,28.25714285714286,0.7524562952029691
28.866666666666664,28.25714285714286,0.7524562952029691
27.8,28.0,1.0878112581387644
27.133333333333336,27.928571428571427,1.126520136991669
27.2,28.042857142857144,1.1043205193800922
28.03333333333333,28.12857142857143,1.1324226032630478
28.566666666666666,28.042857142857144,1.0390013520318044
28.5,27.871428571428574,0.9068522219088754
28.46666666666667,27.95714285714286,0.9484322904266387
28.400000000000002,28.3,0.5627314338712291
28.5,28.45714285714286,0.29358214555823375
28.3,28.428571428571427,0.3302235894779765
27.600000000000005,28.114285714285717,0.7755182598937798
27.599999999999998,28.04285714285714,0.7230886134197168
27.733333333333334,28.099999999999998,0.7348469228350248
28.366666666666664,28.071428571428573,0.7158079018710658
28.4,28.042857142857144,0.6948792289723787
27.866666666666664,27.828571428571426,0.8220184217609685
27.5,27.728571428571428,0.8400680244565882
27.400000000000002,27.957142857142856,0.6451282633636369
27.900000000000002,27.95714285714286,0.6451282633636369
28.233333333333334,27.942857142857143,0.6347102826150284
27.666666666666668,27.657142857142855,0.8182443458551489
26.96666666666667,27.342857142857138,0.9034326074426313
26.5,27.357142857142858,0.8941609528065544
27.03333333333333,27.457142857142856,0.925305612319838
27.46666666666667,27.37142857142857,0.8826367424075058
27.7,27.27142857142857,0.7952238379104768
27.53333333333333,27.157142857142862,0.6704653678781077
27.566666666666666,27.32857142857143,0.5936168397047603
27.333333333333332,27.428571428571427,0.3988077469755732
26.900000000000002,27.32857142857143,0.5936168397047603
26.433333333333334,27.071428571428573,0.642168943799893
26.2,26.88571428571429,0.684174859297942
26.2,26.685714285714287,0.6440201120788301
26.2,26.5,0.5507570547287267
26.833333333333332,26.571428571428573,0.7227592630890869
27.166666666666668,26.614285714285717,0.7537209285241885
27.166666666666668,26.61428571428571,0.7537209285241885
26.53333333333333,26.614285714285717,0.7537209285241885
26.599999999999998,26.785714285714285,0.7798046153334578
27.466666666666665,27.157142857142855,1.0325649985306473
28.066666666666666,27.414285714285715,0.9771191865693871
28.3,27.41428571428571,0.9771191865693871
27.566666666666666,27.32857142857143,1.0242302568503512
27.0,27.342857142857145,1.006408039940689
26.46666666666667,27.385714285714283,0.9546876826631246
26.666666666666668,27.35714285714286,0.9571783930859453
27.133333333333336,27.2,0.7483314773548684
27.46666666666667,27.12857142857143,0.6799859942536128
27.7,27.1,0.6350852961086849
27.900000000000002,27.342857142857138,0.7299706452024348
28.166666666666668,27.62857142857143,0.6395683067880457
28.3,27.88571428571429,0.44131837120383544
28.100000000000005,27.957142857142856,0.34086724129868473
27.7,27.87142857142857,0.4680252333450844
27.066666666666666,27.714285714285715,0.7267016155860291
26.566666666666666,27.471428571428568,0.9141741003301282
26.266666666666666,27.171428571428574,0.9411239481143846
26.333333333333332,26.928571428571427,0.8118174789001191
26.633333333333336,26.757142857142856,0.5623081683477539
26.96666666666667,26.685714285714287,0.44131837120386913
27.0,26.62857142857143,0.4029651999628318
26.7,26.599999999999998,0.42817441928899347
26.866666666666664,26.814285714285717,0.5520524474739981
27.03333333333333,26.957142857142856,0.492805380304705
27.299999999999997,27.014285714285712,0.4670066788551945
27.066666666666666,27.0,0.4654746681257614
27.2,27.057142857142853,0.5159365040299011
27.3,27.142857142857142,0.49617585208330534
27.366666666666664,27.285714285714285,0.2734262327612681
27.333333333333332,27.257142857142856,0.2299068134206945
27.433333333333334,27.314285714285717,0.26095064302536564
27.333333333333332,27.3,0.2828427124748209
27.333333333333332,27.37142857142857,0.2563479777848816
27.2,27.314285714285717,0.2410295378067834
27.433333333333334,27.357142857142858,0.263673679998445
27.266666666666666,27.32857142857143,0.29277002188475354
27.166666666666668,27.242857142857144,0.3207134902950885
26.7,27.04285714285714,0.46496287614238124
26.433333333333334,26.942857142857147,0.5652643713555018
26.2,26.75714285714286,0.5652643713555047
26.2,26.61428571428571,0.561036455822642
26.2,26.414285714285715,0.3670993118517572
26.2,26.3,0.26457513110670444
26.2,26.2,0.0
26.2,26.2,0.0
26.433333333333334,26.299999999999994,0.26457513110670444
26.433333333333334,26.3,0.26457513110670444
26.46666666666667,26.314285714285713,0.2609506430253963
26.366666666666664,26.37142857142857,0.2751622897753528
26.900000000000002,26.599999999999998,0.5916079783100705
27.2,26.742857142857144,0.5996030432910909
27.46666666666667,26.91428571428571,0.5899959644737967
27.733333333333334,27.157142857142862,0.8676734079463714
28.133333333333336,27.47142857142857,0.861615315776755
28.633333333333336,27.842857142857138,0.8323804075404853
28.7,28.157142857142855,0.6876460883748723
28.833333333333332,28.300000000000004,0.7047458170622832
28.900000000000002,28.571428571428573,0.5618845839800212
28.86666666666667,28.75714285714286,0.22253945610592843
28.53333333333333,28.642857142857142,0.427617987060012
28.233333333333334,28.614285714285717,0.452506248312682
28.166666666666668,28.557142857142857,0.43534332373877505
28.599999999999998,28.599999999999998,0.4760952285696436
28.733333333333334,28.571428571428573,0.4680252333450982
28.5,28.385714285714283,0.48107023544248295
28.400000000000002,28.400000000000002,0.49328828623174087
28.666666666666668,28.62857142857143,0.5376314900075442
29.099999999999998,28.75714285714286,0.5255382728123507
29.433333333333337,28.942857142857147,0.6373307431707554
29.53333333333333,29.028571428571432,0.6993193970195087
29.533333333333335,29.099999999999998,0.6733003292242201
29.133333333333336,29.214285714285715,0.4450789122114712
28.8,29.2,0.4618802153518182
28.700000000000003,29.11428571428571,0.47409060817739695
28.766666666666666,29.071428571428573,0.4889249625941886
28.7,28.885714285714283,0.4059087394501583
28.76666666666667,28.785714285714285,0.2115700942052481
28.8,28.75714285714286,0.17182493859717307
29.0,28.82857142857143,0.19760470401215746
29.166666666666668,28.942857142857143,0.3101458950084462
29.3,29.014285714285716,0.3287784027203626
29.3,29.057142857142857,0.3154739442868856
29.266666666666666,29.185714285714287,0.21930626551777935
28.96666666666667,29.099999999999998,0.3696845502138041
28.933333333333334,29.11428571428571,0.3625307868701464
28.733333333333334,29.071428571428573,0.3817254061683618
29.133333333333336,29.085714285714285,0.4017817460122933
29.2,29.071428571428573,0.3946064947696641
29.099999999999998,28.985714285714288,0.44880794492598364
28.733333333333334,28.857142857142858,0.4391550328269665
28.5,28.871428571428574,0.4231401884100945
28.433333333333334,28.771428571428572,0.4680252333450932
28.099999999999998,28.585714285714285,0.6693991620067543
27.96666666666667,28.371428571428574,0.5122313465428043
27.96666666666667,28.24285714285714,0.3598941643371137
28.2,28.199999999999996,0.3415650255321314
28.333333333333332,28.199999999999996,0.3415650255321314
28.5,28.24285714285714,0.3994043183591153
28.733333333333334,28.32857142857143,0.47157284949523354
29.233333333333334,28.685714285714287,0.6517376042258226
29.433333333333334,28.87142857142857,0.6421689437998908
29.73333333333333,29.085714285714285,0.6693991620067647
29.966666666666665,29.442857142857143,0.776438756668723
30.200000000000003,29.671428571428574,0.68243262357131
30.266666666666666,29.842857142857145,0.5682051943244477
30.099999999999998,30.02857142857143,0.39460649476970194
30.2,30.085714285714285,0.4180453381656721
30.266666666666666,30.199999999999996,0.2886751345950706
30.366666666666664,30.3,0.24494897427862772
30.366666666666664,30.257142857142856,0.1812653934354083
30.13333333333333,30.17142857142857,0.34016802570852167
29.933333333333334,30.157142857142855,0.3505098327540757
29.833333333333332,30.142857142857142,0.3505098327540749
29.96666666666667,30.071428571428573,0.34016802570851706
30.03333333333333,30.057142857142857,0.3359421718946389
29.900000000000002,29.942857142857147,0.29358214555830464
30.03333333333333,29.928571428571427,0.26903708365408263
30.200000000000003,30.085714285714285,0.2968084198525779
30.566666666666666,30.214285714285715,0.3848314411471442
30.666666666666668,30.285714285714285,0.40590873945020844
30.733333333333334,30.414285714285715,0.4059087394502136
30.400000000000002,30.371428571428574,0.4572172558508423
29.833333333333332,30.25714285714286,0.6924765768774872
29.633333333333336,30.242857142857144,0.692476576877487
29.566666666666666,30.1,0.7094598884598625
29.96666666666667,30.0,0.6403124237433966
29.2,29.614285714285717,0.9546876826631306
28.933333333333337,29.32857142857143,0.83209431699842
28.599999999999998,29.228571428571428,0.8077010290825825
28.76666666666667,29.157142857142862,0.8618916073713967
28.599999999999998,28.885714285714283,0.7733661733586052
28.3,28.685714285714287,0.7380798769523448
28.733333333333334,28.62857142857143,0.6156684327198353
29.066666666666666,28.82857142857143,0.5648430038937451
29.7,29.014285714285712,0.7403345447129562
29.666666666666668,29.085714285714285,0.7733661733586136
29.8,29.27142857142857,0.7364651739091748
29.933333333333334,29.585714285714285,0.7221001117772456
30.266666666666666,29.928571428571427,0.48550415622777865
30.5,30.02857142857143,0.5023753102821831
30.23333333333333,30.085714285714285,0.4220133150688602
29.5,29.842857142857138,0.7634508123365251
28.399999999999995,29.485714285714288,1.295413153436144
27.866666666666664,29.25714285714286,1.3890730036696897
27.5,28.800000000000004,1.4375905768565567
27.96666666666667,28.5,1.1986103064243825
27.833333333333332,28.114285714285717,0.8764104278791447
28.53333333333333,28.071428571428573,0.7889112449325447
28.666666666666668,28.142857142857142,0.8443086774735953
28.866666666666664,28.314285714285713,0.7081162132225538
28.733333333333334,28.442857142857143,0.7435436388385203
28.5,28.571428571428573,0.5707138387268865
29.0,28.757142857142856,0.7322502824790026
29.033333333333335,28.957142857142856,0.5682051943244233
29.066666666666666,28.8,0.5773502691897177
27.86666666666667,28.41428571428571,1.1334733807028712
27.099999999999998,28.2,1.289702808143572
27.0,28.057142857142857,1.2407754871546606
27.7,28.071428571428573,1.2432675841162921
28.2,27.857142857142858,1.00142755247557
28.333333333333332,27.75714285714286,0.8847921466972938
28.3,27.74285714285714,0.8753230696094658
27.900000000000002,27.871428571428574,0.6473388749701997
27.900000000000002,28.099999999999998,0.4618802153517778
27.899999999999995,28.12857142857143,0.4608480795023719
28.266666666666666,28.11428571428571,0.45617456975954906
27.899999999999995,27.97142857142857,0.5376314900075003
27.833333333333332,27.914285714285715,0.5047394424472577
27.899999999999995,27.942857142857147,0.528700113035617
28.2,28.099999999999998,0.37859388972011243
28.066666666666666,27.985714285714288,0.393397896234807
27.53333333333333,27.785714285714285,0.5785861256217302
27.400000000000002,27.728571428571428,0.5498917642418462
27.666666666666668,27.885714285714283,0.5639993245521673
28.666666666666668,28.142857142857142,0.9216961590046264
29.3,28.32857142857143,1.0965313275876025
29.63333333333333,28.5,1.1647603473104453
29.5,28.75714285714286,1.1311603818751348
29.333333333333332,29.099999999999998,0.7325753658612681
28.53333333333333,28.985714285714288,0.9873003113349075
27.966666666666665,28.885714285714283,1.086935403521602
27.7,28.685714285714283,1.017232473312759
28.5,28.642857142857142,0.9727232269204649
29.266666666666666,28.728571428571428,1.071936387593829
29.7,28.77142857142857,1.108624201002174
29.433333333333334,28.685714285714287,1.093051647801691
28.833333333333332,28.857142857142858,0.8521681032464011
28.400000000000002,28.95714285714286,0.725389878748368
28.03333333333333,28.82857142857143,0.8994707438531342
27.399999999999995,28.385714285714283,1.2615183595289639
27.26666666666667,28.099999999999998,1.0424330514074915
27.46666666666667,27.871428571428574,0.7739816658343259
27.900000000000002,27.728571428571428,0.7064330251677596
27.733333333333334,27.62857142857143,0.6775305299746052
27.766666666666666,27.599999999999998,0.6429100507329023
27.7,27.585714285714285,0.6466028441750682
27.866666666666664,27.82857142857143,0.31997023671117986
27.466666666666665,27.685714285714287,0.4336994790120126
27.733333333333334,27.699999999999996,0.45092497528234804
27.7,27.74285714285714,0.45408201482830146
27.96666666666667,27.785714285714285,0.4413183712037819
27.46666666666667,27.571428571428573,0.5559205150447944
27.366666666666664,27.599999999999998,0.5507570547286565
27.700000000000003,27.714285714285715,0.7081162132225362
28.333333333333332,27.942857142857143,0.6972736021036026
28.666666666666668,28.0,0.7371114795832389
28.533333333333335,28.071428571428573,0.7499206307210193
28.766666666666666,28.285714285714285,0.8649249898663468
28.433333333333337,28.414285714285715,0.6229729031790231
28.7,28.642857142857142,0.5652643713554537
28.7,28.714285714285715,0.6175990377491207
29.2,28.785714285714285,0.6309478885734611
29.066666666666666,28.814285714285717,0.6256425268702911
28.666666666666668,28.771428571428572,0.6676183683170762
28.5,28.67142857142857,0.6264031867583516
28.700000000000003,28.928571428571427,0.460848079502375
28.866666666666664,28.842857142857145,0.4577377082171419
28.933333333333337,28.771428571428572,0.41115400891598775
28.566666666666666,28.657142857142862,0.4157609203102274
27.96666666666667,28.37142857142857,0.8056349167257292
27.266666666666666,28.171428571428574,1.0274795792201095
26.933333333333337,27.985714285714288,1.0542431272854533
26.8,27.557142857142857,0.9913915184512995
26.63333333333333,27.214285714285715,0.9856107606091725
26.3,26.857142857142858,0.7367883976130133
26.46666666666667,26.657142857142855,0.3866830866792745
26.899999999999995,26.75714285714286,0.5028490259085208
27.133333333333336,26.8,0.5099019513592853
27.066666666666666,26.714285714285715,0.4598136268408917
27.066666666666666,26.87142857142857,0.5186980037050732
27.633333333333336,27.22857142857143,0.7761320457119222
28.333333333333332,27.585714285714285,0.8493695140682915
28.23333333333333,27.628571428571426,0.8159131606453722
27.633333333333336,27.54285714285714,0.8618916073713535
27.333333333333332,27.67142857142857,0.8340948901140222
27.666666666666668,27.885714285714283,0.7289914755527777
28.400000000000002,28.114285714285717,0.8315218406203321
28.566666666666666,28.071428571428573,0.8035634920243313
28.7,28.042857142857144,0.7764387566686725
28.600000000000005,28.271428571428572,0.7204495950777381
28.53333333333333,28.45714285714286,0.4076646614443528
28.433333333333337,28.514285714285712,0.3387652649873783
28.333333333333332,28.557142857142857,0.3101458950083674
28.399999999999995,28.457142857142856,0.19880595947775767
28.7,28.571428571428573,0.3401680257083997
29.099999999999998,28.728571428571428,0.5468524655221797
28.933333333333334,28.599999999999998,0.6271629240742782
29.0,28.77142857142857,0.6626066850309373
27.833333333333332,28.47142857142857,1.1828134337450182
27.53333333333333,28.25714285714286,1.3062122630685
27.233333333333334,28.271428571428572,1.3085797462825906
27.933333333333334,28.142857142857142,1.2447987024109013
28.166666666666668,27.857142857142858,1.0406042200842704
27.399999999999995,27.614285714285717,1.213024555163093
27.099999999999998,27.32857142857143,0.9232447954800496
27.433333333333334,27.685714285714283,0.8970852271450874
28.099999999999998,27.857142857142858,0.8580154288767338
27.933333333333334,27.628571428571426,0.87123338953903
27.23333333333333,27.385714285714283,0.8896227129680415
26.833333333333332,27.285714285714285,0.8877472827867656
26.900000000000002,27.414285714285715,0.7603257447274059
26.96666666666667,27.328571428571426,0.795223837910433
26.766666666666666,27.0,0.5802298395176815
26.933333333333334,26.914285714285715,0.38483144114701234
27.3,27.057142857142857,0.5349677337845004
27.566666666666663,27.142857142857142,0.49617585208323495
27.733333333333334,27.300000000000004,0.605530070819539
27.633333333333336,27.37142857142857,0.6074928962939972
27.3,27.285714285714285,0.7312741652499113
26.666666666666668,27.25714285714286,0.7742892285986283
26.766666666666666,27.300000000000004,0.8041558721210184
27.5,27.37142857142857,0.8845230083954867
28.53333333333333,27.67142857142857,1.1368293418015765
28.633333333333336,27.685714285714283,1.1437199124328
28.666666666666668,27.814285714285713,1.182410773841009
28.366666666666664,28.12857142857143,0.9516902257112585
28.433333333333334,28.442857142857143,0.4276179870599545
27.933333333333334,28.314285714285713,0.6792853387411164
27.433333333333334,28.099999999999998,0.8602325267042964
26.766666666666666,27.685714285714283,0.8839844859660266
26.8,27.52857142857143,0.8750510189208002
27.03333333333333,27.400000000000002,0.7681145747868879
27.5,27.314285714285713,0.6644009116705148
27.96666666666667,27.328571428571426,0.6921326600064905
28.53333333333333,27.657142857142855,0.99139151845131
29.100000000000005,28.02857142857143,1.136829341801581
29.100000000000005,28.32857142857143,0.8845230083954994
29.099999999999998,28.642857142857142,0.7568732673686039
28.8,28.785714285714285,0.6067085281214752
28.766666666666666,28.871428571428574,0.4715728494952236
28.46666666666667,28.857142857142858,0.4859943170352597
28.666666666666668,28.842857142857145,0.4720774754817631
28.5,28.614285714285717,0.487950036474353
28.333333333333332,28.52857142857143,0.5589105048046905
27.333333333333332,28.085714285714285,0.9423880506963708
27.266666666666666,27.957142857142856,0.9216961590046214
27.3,27.9,0.9018499505646126
27.866666666666664,27.82857142857143,0.8750510189208079
27.599999999999998,27.5,0.685565460040138
27.2,27.342857142857145,0.7044078904942189
27.366666666666664,27.414285714285715,0.7904188160475095
28.133333333333336,27.842857142857138,0.8343802947041208
29.099999999999998,28.12857142857143,1.0827654189070792
29.599999999999998,28.4,1.2675435561221344
29.53333333333333,28.557142857142853,1.2634043201566794
28.966666666666665,28.714285714285715,1.0776959550024583
28.26666666666667,28.857142857142858,0.8162049229149321
27.900000000000002,28.785714285714285,0.8820970684087606
28.0,28.657142857142855,0.8772250620701031
28.3,28.514285714285712,0.7515064236332155
28.53333333333333,28.32857142857143,0.4535573676111553
28.8,28.342857142857145,0.4790864322060114
29.166666666666668,28.6,0.6976149845486064
28.433333333333334,28.400000000000002,1.0677078252031675
28.366666666666664,28.54285714285714,1.0564991605252507
28.099999999999998,28.642857142857142,1.0627905765125587
29.2,28.785714285714285,1.1364103886486887
29.433333333333337,28.928571428571427,1.1714866419985548
29.100000000000005,28.771428571428572,1.217530678209401
28.599999999999998,28.54285714285714,1.1399665826347243
28.266666666666666,28.857142857142858,0.6477065767181175
28.666666666666668,28.900000000000002,0.6608075867200387
28.666666666666668,28.785714285714285,0.708116213222563
28.333333333333332,28.485714285714288,0.701019665507788
27.666666666666668,28.142857142857142,0.650274667242397
27.566666666666663,28.12857142857143,0.655017266221041
28.03333333333333,28.242857142857144,0.7345228447937341
28.566666666666666,28.27142857142857,0.7543524501502533
28.866666666666664,28.214285714285715,0.684174859297905
28.733333333333334,28.271428571428572,0.6993193970194814
28.066666666666666,28.157142857142855,0.8715066319448626
27.2,28.014285714285712,1.10518259641954
26.400000000000002,27.771428571428572,1.303475208451498
26.766666666666666,27.61428571428571,1.1922367933546691
27.03333333333333,27.357142857142858,1.082985292077962
27.866666666666664,27.342857142857145,1.061221219251915
28.233333333333334,27.400000000000002,1.1474609652039205
29.03333333333333,27.77142857142857,1.3275469680508516
29.099999999999998,28.157142857142855,1.1787806452109217
29.03333333333333,28.52857142857143,0.8118174789000892
28.900000000000002,28.685714285714287,0.7755182598937644
28.933333333333334,28.97142857142857,0.2214669705570261
29.233333333333334,29.11428571428571,0.31847852585168485
29.2,29.099999999999998,0.32659863237122905
29.366666666666664,29.114285714285717,0.3436498771938222
29.03333333333333,29.085714285714285,0.37161167647872473
29.0,29.085714285714285,0.37161167647872473
28.400000000000002,28.9,0.6454972243679691
28.166666666666668,28.757142857142856,0.7253898787483581
27.96666666666667,28.542857142857144,0.6133436852129093
28.066666666666663,28.414285714285715,0.6202917900165839
28.066666666666663,28.2,0.4041451884328215
28.166666666666668,28.171428571428574,0.3683941988065943
28.133333333333336,28.042857142857144,0.25071326821132944
28.2,28.114285714285717,0.2035400978398026
28.03333333333333,28.114285714285717,0.2035400978398026
28.099999999999998,28.099999999999998,0.20000000000016158
28.0,28.085714285714285,0.21157009420513395
28.0,28.085714285714285,0.21157009420513395
27.933333333333334,28.0,0.11547005383819847
27.799999999999997,27.942857142857147,0.22253945610581435
27.73333333333333,27.885714285714283,0.19518001458986356
27.566666666666666,27.8,0.25819888974727784
27.400000000000002,27.642857142857142,0.35989416433705507
26.866666666666664,27.4,0.6298147875897486
26.599999999999998,27.2,0.6298147875897453
26.7,27.11428571428571,0.5550632739564799
27.066666666666666,27.085714285714285,0.5367450401217377
26.933333333333337,26.857142857142858,0.5223572942509626
26.566666666666666,26.685714285714287,0.5113008619478486
26.5,26.7,0.5228129047119777
27.566666666666666,27.157142857142862,1.0967484410096933
28.53333333333333,27.514285714285712,1.277273882700429
29.100000000000005,27.72857142857143,1.3585706774821649
28.900000000000002,27.942857142857143,1.3974466511667665
28.400000000000002,28.142857142857142,1.1914377069422804
28.233333333333334,28.442857142857143,0.8303757038376554
28.233333333333334,28.685714285714287,0.5843188953205652
28.566666666666666,28.571428571428573,0.4923220007078968
28.733333333333334,28.52857142857143,0.44986770542130045
28.733333333333334,28.52857142857143,0.44986770542130045
28.599999999999998,28.442857142857147,0.44668088108165327
28.233333333333334,28.45714285714286,0.4157609203102379
28.233333333333334,28.52857142857143,0.4270608298369531
28.2,28.428571428571427,0.43479606604440607
28.3,28.342857142857145,0.4540820148283204
27.96666666666667,28.2,0.4434711565217458
27.900000000000002,28.071428571428573,0.36384193323614855
27.933333333333334,28.057142857142857,0.3598941643370657
27.833333333333332,28.02857142857143,0.39880774697551186
27.366666666666664,27.699999999999996,0.5686240703077845
26.86666666666667,27.485714285714288,0.6669047194029744
26.566666666666666,27.285714285714285,0.6962484504556957
26.700000000000003,27.157142857142862,0.6679749068569326
26.833333333333332,27.028571428571432,0.5822779568622449
27.03333333333333,26.900000000000002,0.36514837167018027
27.23333333333333,26.900000000000002,0.36514837167018027
27.866666666666664,27.242857142857144,0.7976154939508917
28.166666666666668,27.457142857142856,0.7976154939508917
28.233333333333334,27.61428571428571,0.7033931367037592
28.066666666666666,27.828571428571426,0.6775305299746033
28.233333333333334,28.057142857142853,0.6187545093631157
28.466666666666665,28.228571428571428,0.49569575922568815
28.433333333333337,28.342857142857145,0.377964473009287
28.333333333333332,28.257142857142856,0.28784916685164963
28.3,28.285714285714285,0.27945525240239094
28.2,28.32857142857143,0.17994708216861424
27.900000000000002,28.185714285714287,0.38913824205366687
27.900000000000002,28.142857142857142,0.35050983275393227
28.099999999999998,28.171428571428574,0.38172540616827233
28.833333333333332,28.357142857142858,0.6654751256487276
28.933333333333337,28.400000000000002,0.6708203932499719
29.0,28.47142857142857,0.6848705126136371
28.833333333333332,28.62857142857143,0.6848705126136371
28.866666666666664,28.814285714285713,0.4220133150687117
28.766666666666666,28.842857142857145,0.3866830866793312
28.53333333333333,28.814285714285713,0.4140393356054683
28.466666666666665,28.657142857142855,0.2370453040887397
28.63333333333333,28.714285714285715,0.26726124191251105
28.900000000000002,28.77142857142857,0.3251373336212427
28.866666666666664,28.67142857142857,0.31471831698785113
28.633333333333336,28.614285714285717,0.34364987719375806
28.3,28.571428571428573,0.37733400639353926
28.400000000000002,28.614285714285717,0.37161167647866644
28.633333333333336,28.685714285714287,0.39339789623478116
28.900000000000002,28.685714285714287,0.39339789623478116
28.933333333333334,28.62857142857143,0.33022358947789643
28.766666666666666,28.642857142857142,0.3207134902949826
28.46666666666667,28.614285714285717,0.3625307868700508
28.066666666666666,28.528571428571432,0.5154748157905796
27.76666666666667,28.37142857142857,0.6129553700836068
27.76666666666667,28.24285714285714,0.5503245795502761
28.066666666666666,28.17142857142857,0.4608480795023431
28.333333333333332,28.114285714285717,0.38913824205366476
28.566666666666666,28.157142857142862,0.45039665058389144
28.833333333333332,28.328571428571426,0.6210590034081551
29.2,28.599999999999998,0.6633249580711146
29.5,28.900000000000002,0.6082762530298608
29.5,29.071428571428573,0.5056820005837008
29.633333333333336,29.271428571428572,0.5186980037051117
29.5,29.400000000000002,0.3511884584284948
29.666666666666668,29.54285714285714,0.2572750982713363
29.7,29.642857142857142,0.28199966227614287
30.066666666666666,29.771428571428572,0.3903600291794742
30.3,29.885714285714283,0.4740906081773306
30.333333333333332,30.0,0.40000000000005703
30.066666666666666,29.957142857142856,0.4276179870599327
29.8,30.014285714285712,0.3436498771937559
29.833333333333332,30.071428571428573,0.3352326839390772
30.0,30.08571428571429,0.333809184158579
30.166666666666668,30.057142857142857,0.3101458950083355
30.166666666666668,30.014285714285712,0.25448360411223103
30.400000000000002,30.114285714285717,0.3933978962347782
30.5,30.24285714285714,0.34086724129860196
30.433333333333334,30.285714285714285,0.2734262327611368
30.200000000000003,30.271428571428572,0.2811540841738953
30.233333333333334,30.342857142857145,0.29358214555813517
30.26666666666667,30.32857142857143,0.30394235042355383
30.133333333333336,30.25714285714286,0.38668308667932805
29.933333333333337,30.142857142857142,0.3101458950083348
29.899999999999995,30.071428571428573,0.26903708365390533
29.666666666666668,29.928571428571427,0.4889249625941265
29.433333333333334,29.814285714285717,0.5336308693862788
29.46666666666667,29.742857142857144,0.435343323738704
29.900000000000002,29.77142857142857,0.4680252333450312
30.166666666666668,29.82857142857143,0.48205907561314865
30.266666666666666,29.885714285714283,0.5273473599965092
30.400000000000002,29.985714285714288,0.6121780008804245
30.633333333333336,30.24285714285714,0.4961758520832323
30.766666666666666,30.457142857142856,0.3101458950083324
30.8,30.557142857142857,0.28784916685164325
30.8,30.62857142857143,0.27516228977519225
30.8,30.728571428571428,0.14960264830875147
30.8,30.785714285714285,0.03779644730143227
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
30.8,30.8,0.0
29.866666666666664,30.400000000000002,1.058300524425857
